topo,n,p,inst_seed,base_seed,mode,status,success,acl,acl_spur,max_chain,qubits,wall,winner,n_edges,err,arm_meta
P16,100,0.2,904,11,race8-seq,SUCCESS,1,8.45,8.45,10,845,60.209,template[0]@template,948,,"{""final_survivor"":7,""elapsed_s"":60.209,""arms"":{""0"":[""template"",""floor"",8.45],""1"":[""mm"",""dropped:r1"",11.06],""2"":[""mm"",""dropped:r1"",10.68],""3"":[""mm"",""dropped:r1"",11.14],""4"":[""mm"",""dropped:r2"",10.07],""5"":[""cuthill"",""dropped:r2"",9.56],""6"":[""clmm"",""dropped:r3"",8.86],""7"":[""clmm-core"",""final"",8.64]}}"
P16,100,0.2,904,11,bestof8-seq,SUCCESS,1,9.73,9.22,16,973,59.7129,mm[run5],948,,"{""per_run_s"":7.5,""accs"":[9.76,10.04,10.35,10.26,10.0,9.73,10.2,10.12]}"
P16,100,0.2,904,11,bestof8-par,SUCCESS,1,9.32,8.92,15,932,18.357,mm[run1],948,,"{""per_run_s"":60.0,""accs"":[9.65,9.32,9.62,9.5,10.0,9.73,9.84,9.83],""used_s"":[13.5,17.7,14.4,18.3,10.3,6.9,13.9,13.7]}"
P16,100,0.2,904,11,race8-par,SUCCESS,1,8.45,8.45,10,845,60.2418,template[0]@template,948,,"{""final_survivor"":7,""elapsed_s"":60.241,""arms"":{""0"":[""template"",""floor"",8.45],""1"":[""mm"",""dropped:r1"",11.06],""2"":[""mm"",""dropped:r1"",10.68],""3"":[""mm"",""dropped:r1"",11.14],""4"":[""mm"",""dropped:r2"",10.07],""5"":[""cuthill"",""dropped:r2"",9.26],""6"":[""clmm"",""dropped:r3"",8.74],""7"":[""clmm-core"",""final"",8.64]}}"
P16,100,0.2,904,13,race8-seq,SUCCESS,1,8.45,8.45,10,845,60.0745,template[0]@template,948,,"{""final_survivor"":7,""elapsed_s"":60.074,""arms"":{""0"":[""template"",""floor"",8.45],""1"":[""mm"",""dropped:r1"",10.7],""2"":[""mm"",""dropped:r2"",9.29],""3"":[""mm"",""dropped:r1"",10.74],""4"":[""mm"",""dropped:r1"",10.63],""5"":[""cuthill"",""dropped:r2"",9.69],""6"":[""clmm"",""dropped:r3"",8.75],""7"":[""clmm-core"",""final"",8.71]}}"
P16,100,0.2,904,13,bestof8-seq,SUCCESS,1,9.35,8.82,15,935,60.3594,mm[run2],948,,"{""per_run_s"":7.5,""accs"":[9.48,9.57,9.35,9.8,10.04,10.24,10.4,10.97]}"
P16,100,0.2,904,13,bestof8-par,SUCCESS,1,8.83,8.53,14,883,16.7635,mm[run2],948,,"{""per_run_s"":60.0,""accs"":[9.46,9.47,8.83,9.5,9.72,9.9,9.58,10.97],""used_s"":[12.9,12.2,15.0,13.0,15.9,12.9,16.7,7.2]}"
P16,100,0.2,904,13,race8-par,SUCCESS,1,8.45,8.45,10,845,60.2255,template[0]@template,948,,"{""final_survivor"":7,""elapsed_s"":60.225,""arms"":{""0"":[""template"",""floor"",8.45],""1"":[""mm"",""dropped:r1"",10.7],""2"":[""mm"",""dropped:r2"",9.29],""3"":[""mm"",""dropped:r1"",10.74],""4"":[""mm"",""dropped:r1"",10.63],""5"":[""cuthill"",""dropped:r2"",9.45],""6"":[""clmm"",""dropped:r3"",8.74],""7"":[""clmm-core"",""final"",8.7]}}"
P16,100,0.2,904,14,race8-seq,SUCCESS,1,8.45,8.45,10,845,60.1875,template[0]@template,948,,"{""final_survivor"":6,""elapsed_s"":60.187,""arms"":{""0"":[""template"",""floor"",8.45],""1"":[""mm"",""dropped:r1"",10.62],""2"":[""mm"",""dropped:r2"",9.67],""3"":[""mm"",""dropped:r1"",10.49],""4"":[""mm"",""dropped:r1"",11.2],""5"":[""cuthill"",""dropped:r2"",9.3],""6"":[""clmm"",""final"",8.8],""7"":[""clmm-core"",""dropped:r3"",8.85]}}"
P16,100,0.2,904,14,bestof8-seq,SUCCESS,1,9.49,9.15,16,949,60.2353,mm[run2],948,,"{""per_run_s"":7.5,""accs"":[9.96,10.11,9.49,9.95,11.0,10.23,10.01,9.94]}"
P16,100,0.2,904,14,bestof8-par,SUCCESS,1,9.01,8.61,14,901,24.8474,mm[run1],948,,"{""per_run_s"":60.0,""accs"":[9.62,9.01,9.39,9.55,11.0,9.61,9.27,9.46],""used_s"":[14.6,24.8,12.4,13.2,7.3,13.2,20.8,18.9]}"
P16,100,0.2,904,14,race8-par,SUCCESS,1,8.45,8.45,10,845,60.19,template[0]@template,948,,"{""final_survivor"":6,""elapsed_s"":60.19,""arms"":{""0"":[""template"",""floor"",8.45],""1"":[""mm"",""dropped:r1"",10.62],""2"":[""mm"",""dropped:r2"",9.68],""3"":[""mm"",""dropped:r1"",10.49],""4"":[""mm"",""dropped:r1"",11.33],""5"":[""cuthill"",""dropped:r2"",9.3],""6"":[""clmm"",""final"",8.69],""7"":[""clmm-core"",""dropped:r3"",8.85]}}"
P16,100,0.2,905,11,race8-seq,SUCCESS,1,8.52,8.51,10,852,60.1982,template[0]@template,1004,,"{""final_survivor"":6,""elapsed_s"":60.198,""arms"":{""0"":[""template"",""floor"",8.52],""1"":[""mm"",""dropped:r1"",11.27],""2"":[""mm"",""dropped:r1"",10.79],""3"":[""mm"",""dropped:r1"",11.27],""4"":[""mm"",""dropped:r2"",10.16],""5"":[""cuthill"",""dropped:r2"",9.77],""6"":[""clmm"",""final"",8.65],""7"":[""clmm-core"",""dropped:r3"",8.66]}}"
P16,100,0.2,905,11,bestof8-seq,SUCCESS,1,9.94,9.47,16,994,60.2632,mm[run0],1004,,"{""per_run_s"":7.5,""accs"":[9.94,9.96,10.5,10.0,10.18,10.51,10.55,10.98]}"
P16,100,0.2,905,11,bestof8-par,SUCCESS,1,9.52,9.14,15,952,16.7737,mm[run4],1004,,"{""per_run_s"":60.0,""accs"":[9.78,9.96,10.41,9.73,9.52,10.17,10.55,9.93],""used_s"":[13.7,10.7,11.8,13.2,16.8,15.5,9.2,13.6]}"
P16,100,0.2,905,11,race8-par,SUCCESS,1,8.52,8.51,10,852,60.2161,template[0]@template,1004,,"{""final_survivor"":6,""elapsed_s"":60.216,""arms"":{""0"":[""template"",""floor"",8.52],""1"":[""mm"",""dropped:r1"",11.27],""2"":[""mm"",""dropped:r1"",10.79],""3"":[""mm"",""dropped:r1"",11.27],""4"":[""mm"",""dropped:r2"",10.16],""5"":[""cuthill"",""dropped:r2"",10.01],""6"":[""clmm"",""final"",8.56],""7"":[""clmm-core"",""dropped:r3"",8.65]}}"
P16,100,0.2,905,13,race8-seq,SUCCESS,1,8.52,8.51,10,852,60.0195,template[0]@template,1004,,"{""final_survivor"":7,""elapsed_s"":60.019,""arms"":{""0"":[""template"",""floor"",8.52],""1"":[""mm"",""dropped:r1"",11.35],""2"":[""mm"",""dropped:r1"",11.78],""3"":[""mm"",""dropped:r1"",10.8],""4"":[""mm"",""dropped:r2"",9.99],""5"":[""cuthill"",""dropped:r2"",9.67],""6"":[""clmm"",""dropped:r3"",8.69],""7"":[""clmm-core"",""final"",8.57]}}"
P16,100,0.2,905,13,bestof8-seq,SUCCESS,1,10.18,9.7,15,1018,58.9404,mm[run2],1004,,"{""per_run_s"":7.5,""accs"":[10.35,10.56,10.18,10.3,10.47,10.49,10.31,10.45]}"
P16,100,0.2,905,13,bestof8-par,SUCCESS,1,9.29,8.85,14,929,21.9895,mm[run2],1004,,"{""per_run_s"":60.0,""accs"":[10.35,9.43,9.29,10.22,10.47,10.49,9.78,9.71],""used_s"":[7.8,20.1,19.2,13.1,6.3,9.0,22.0,16.2]}"
P16,100,0.2,905,13,race8-par,SUCCESS,1,8.52,8.51,10,852,60.1883,template[0]@template,1004,,"{""final_survivor"":7,""elapsed_s"":60.188,""arms"":{""0"":[""template"",""floor"",8.52],""1"":[""mm"",""dropped:r1"",11.35],""2"":[""mm"",""dropped:r1"",11.78],""3"":[""mm"",""dropped:r1"",10.8],""4"":[""mm"",""dropped:r2"",9.9],""5"":[""cuthill"",""dropped:r2"",9.67],""6"":[""clmm"",""dropped:r3"",8.69],""7"":[""clmm-core"",""final"",8.57]}}"
P16,100,0.2,905,10,race8-seq,SUCCESS,1,8.52,8.51,10,852,60.0395,template[0]@template,1004,,"{""final_survivor"":6,""elapsed_s"":60.039,""arms"":{""0"":[""template"",""floor"",8.52],""1"":[""mm"",""dropped:r1"",11.52],""2"":[""mm"",""dropped:r1"",10.81],""3"":[""mm"",""dropped:r2"",10.12],""4"":[""mm"",""dropped:r1"",10.62],""5"":[""cuthill"",""dropped:r2"",9.92],""6"":[""clmm"",""final"",8.61],""7"":[""clmm-core"",""dropped:r3"",8.66]}}"
P16,100,0.2,905,10,bestof8-seq,SUCCESS,1,9.63,9.2,16,963,60.0988,mm[run4],1004,,"{""per_run_s"":7.5,""accs"":[10.38,10.7,10.22,10.03,9.63,10.08,10.07,10.92]}"
P16,100,0.2,905,10,bestof8-par,SUCCESS,1,9.47,9.05,15,947,26.5913,mm[run2],1004,,"{""per_run_s"":60.0,""accs"":[9.62,9.56,9.47,9.58,9.57,9.77,10.07,9.74],""used_s"":[26.6,22.4,25.9,16.8,13.4,12.4,10.8,12.5]}"
P16,100,0.2,905,10,race8-par,SUCCESS,1,8.52,8.51,10,852,60.2393,template[0]@template,1004,,"{""final_survivor"":6,""elapsed_s"":60.239,""arms"":{""0"":[""template"",""floor"",8.52],""1"":[""mm"",""dropped:r1"",11.52],""2"":[""mm"",""dropped:r1"",10.81],""3"":[""mm"",""dropped:r2"",10.12],""4"":[""mm"",""dropped:r1"",10.62],""5"":[""cuthill"",""dropped:r2"",10.09],""6"":[""clmm"",""final"",8.59],""7"":[""clmm-core"",""dropped:r3"",8.65]}}"
P16,100,0.2,905,12,race8-seq,SUCCESS,1,8.52,8.51,10,852,60.1302,template[0]@template,1004,,"{""final_survivor"":6,""elapsed_s"":60.13,""arms"":{""0"":[""template"",""floor"",8.52],""1"":[""mm"",""dropped:r1"",12.2],""2"":[""mm"",""dropped:r1"",11.78],""3"":[""mm"",""dropped:r1"",11.28],""4"":[""mm"",""dropped:r2"",10.36],""5"":[""cuthill"",""dropped:r2"",10.05],""6"":[""clmm"",""final"",8.65],""7"":[""clmm-core"",""dropped:r3"",8.75]}}"
P16,100,0.2,905,12,bestof8-seq,SUCCESS,1,10.12,9.6,17,1012,60.1093,mm[run2],1004,,"{""per_run_s"":7.5,""accs"":[10.41,10.3,10.12,11.13,10.39,10.29,10.23,10.77]}"
P16,100,0.2,905,12,bestof8-par,SUCCESS,1,9.66,9.21,15,966,22.8051,mm[run1],1004,,"{""per_run_s"":60.0,""accs"":[10.41,9.66,9.91,10.23,10.15,9.7,9.79,10.04],""used_s"":[9.6,22.8,11.8,16.0,15.1,15.6,13.7,20.2]}"
P16,100,0.2,905,12,race8-par,SUCCESS,1,8.52,8.51,10,852,60.0227,template[0]@template,1004,,"{""final_survivor"":6,""elapsed_s"":60.022,""arms"":{""0"":[""template"",""floor"",8.52],""1"":[""mm"",""dropped:r1"",12.2],""2"":[""mm"",""dropped:r1"",11.78],""3"":[""mm"",""dropped:r1"",11.28],""4"":[""mm"",""dropped:r2"",10.36],""5"":[""cuthill"",""dropped:r2"",10.05],""6"":[""clmm"",""final"",8.62],""7"":[""clmm-core"",""dropped:r3"",8.66]}}"
P16,100,0.2,905,14,race8-seq,SUCCESS,1,8.52,8.51,10,852,60.1748,template[0]@template,1004,,"{""final_survivor"":7,""elapsed_s"":60.175,""arms"":{""0"":[""template"",""floor"",8.52],""1"":[""mm"",""dropped:r1"",10.97],""2"":[""mm"",""dropped:r1"",11.08],""3"":[""mm"",""dropped:r1"",11.01],""4"":[""mm"",""dropped:r2"",10.01],""5"":[""cuthill"",""dropped:r2"",10.04],""6"":[""clmm"",""dropped:r3"",8.79],""7"":[""clmm-core"",""final"",8.55]}}"
P16,100,0.2,905,14,bestof8-seq,SUCCESS,1,10.03,9.55,16,1003,60.4828,mm[run7],1004,,"{""per_run_s"":7.5,""accs"":[10.39,10.32,10.05,10.1,10.5,10.24,10.7,10.03]}"
P16,100,0.2,905,14,bestof8-par,SUCCESS,1,9.35,9.01,14,935,22.5776,mm[run7],1004,,"{""per_run_s"":60.0,""accs"":[9.85,9.79,9.93,9.83,10.41,10.24,10.15,9.35],""used_s"":[19.6,15.9,13.1,10.7,15.0,11.2,11.5,22.6]}"
P16,100,0.2,905,14,race8-par,SUCCESS,1,8.52,8.51,10,852,59.983,template[0]@template,1004,,"{""final_survivor"":7,""elapsed_s"":59.983,""arms"":{""0"":[""template"",""floor"",8.52],""1"":[""mm"",""dropped:r1"",10.97],""2"":[""mm"",""dropped:r1"",11.08],""3"":[""mm"",""dropped:r1"",11.01],""4"":[""mm"",""dropped:r2"",10.01],""5"":[""cuthill"",""dropped:r2"",10.04],""6"":[""clmm"",""dropped:r3"",8.79],""7"":[""clmm-core"",""final"",8.55]}}"
P16,100,0.2,906,10,race8-seq,SUCCESS,1,8.64,8.64,10,864,60.1539,template[0]@template,1028,,"{""final_survivor"":7,""elapsed_s"":60.154,""arms"":{""0"":[""template"",""floor"",8.64],""1"":[""mm"",""dropped:r2"",10.25],""2"":[""mm"",""dropped:r1"",11.84],""3"":[""mm"",""dropped:r1"",11.05],""4"":[""mm"",""dropped:r1"",11.52],""5"":[""cuthill"",""dropped:r2"",10.29],""6"":[""clmm"",""dropped:r3"",8.97],""7"":[""clmm-core"",""final"",8.9]}}"
P16,100,0.2,906,10,bestof8-seq,SUCCESS,1,10.13,9.68,16,1013,60.1676,mm[run4],1028,,"{""per_run_s"":7.5,""accs"":[10.41,10.22,10.38,10.16,10.13,10.56,10.5,10.57]}"
P16,100,0.2,906,10,bestof8-par,SUCCESS,1,9.07,8.8,15,907,26.7788,mm[run0],1028,,"{""per_run_s"":60.0,""accs"":[9.07,10.08,10.38,9.5,10.13,10.56,9.67,9.62],""used_s"":[26.8,13.4,11.2,25.7,9.1,7.5,15.1,16.8]}"
P16,100,0.2,906,10,race8-par,SUCCESS,1,8.64,8.64,10,864,60.1258,template[0]@template,1028,,"{""final_survivor"":7,""elapsed_s"":60.125,""arms"":{""0"":[""template"",""floor"",8.64],""1"":[""mm"",""dropped:r2"",10.25],""2"":[""mm"",""dropped:r1"",11.84],""3"":[""mm"",""dropped:r1"",11.05],""4"":[""mm"",""dropped:r1"",11.52],""5"":[""cuthill"",""dropped:r2"",10.29],""6"":[""clmm"",""dropped:r3"",8.97],""7"":[""clmm-core"",""final"",8.89]}}"
P16,100,0.2,906,12,race8-seq,SUCCESS,1,8.64,8.64,10,864,60.1432,template[0]@template,1028,,"{""final_survivor"":7,""elapsed_s"":60.143,""arms"":{""0"":[""template"",""floor"",8.64],""1"":[""mm"",""dropped:r1"",11.51],""2"":[""mm"",""dropped:r1"",11.85],""3"":[""mm"",""dropped:r1"",11.25],""4"":[""mm"",""dropped:r2"",10.07],""5"":[""cuthill"",""dropped:r2"",10.54],""6"":[""clmm"",""dropped:r3"",9.67],""7"":[""clmm-core"",""final"",8.81]}}"
P16,100,0.2,906,12,bestof8-seq,SUCCESS,1,10.22,9.82,17,1022,60.0181,mm[run4],1028,,"{""per_run_s"":7.5,""accs"":[10.81,10.72,10.88,10.61,10.22,10.43,10.8,10.67]}"
P16,100,0.2,906,12,bestof8-par,SUCCESS,1,9.86,9.38,16,986,21.7782,mm[run0],1028,,"{""per_run_s"":60.0,""accs"":[9.86,10.07,9.9,10.61,10.22,10.43,10.59,10.02],""used_s"":[21.7,18.5,15.7,8.3,9.9,6.6,13.2,15.4]}"
P16,100,0.2,906,12,race8-par,SUCCESS,1,8.64,8.64,10,864,60.2533,template[0]@template,1028,,"{""final_survivor"":7,""elapsed_s"":60.253,""arms"":{""0"":[""template"",""floor"",8.64],""1"":[""mm"",""dropped:r1"",11.51],""2"":[""mm"",""dropped:r1"",11.85],""3"":[""mm"",""dropped:r1"",11.25],""4"":[""mm"",""dropped:r2"",10.07],""5"":[""cuthill"",""dropped:r2"",10.54],""6"":[""clmm"",""dropped:r3"",8.95],""7"":[""clmm-core"",""final"",8.81]}}"
P16,100,0.2,906,11,race8-seq,SUCCESS,1,8.64,8.64,10,864,60.0333,template[0]@template,1028,,"{""final_survivor"":7,""elapsed_s"":60.033,""arms"":{""0"":[""template"",""floor"",8.64],""1"":[""mm"",""dropped:r2"",10.31],""2"":[""mm"",""dropped:r1"",11.67],""3"":[""mm"",""dropped:r1"",12.73],""4"":[""mm"",""dropped:r1"",11.54],""5"":[""cuthill"",""dropped:r2"",10.01],""6"":[""clmm"",""dropped:r3"",8.9],""7"":[""clmm-core"",""final"",8.85]}}"
P16,100,0.2,906,11,bestof8-seq,SUCCESS,1,10.14,9.74,16,1014,60.0826,mm[run1],1028,,"{""per_run_s"":7.5,""accs"":[10.38,10.14,10.95,11.45,10.68,11.21,10.54,10.19]}"
P16,100,0.2,906,11,bestof8-par,SUCCESS,1,9.85,9.51,16,985,26.1046,mm[run6],1028,,"{""per_run_s"":60.0,""accs"":[10.41,10.14,10.36,9.93,10.68,11.19,9.85,9.86],""used_s"":[11.3,10.3,13.2,26.1,10.0,12.2,20.2,14.0]}"
P16,100,0.2,906,11,race8-par,SUCCESS,1,8.64,8.64,10,864,60.1997,template[0]@template,1028,,"{""final_survivor"":7,""elapsed_s"":60.199,""arms"":{""0"":[""template"",""floor"",8.64],""1"":[""mm"",""dropped:r2"",10.31],""2"":[""mm"",""dropped:r1"",11.67],""3"":[""mm"",""dropped:r1"",12.73],""4"":[""mm"",""dropped:r1"",11.54],""5"":[""cuthill"",""dropped:r2"",9.97],""6"":[""clmm"",""dropped:r3"",8.9],""7"":[""clmm-core"",""final"",8.81]}}"
P16,100,0.2,906,13,race8-seq,SUCCESS,1,8.64,8.64,10,864,60.158,template[0]@template,1028,,"{""final_survivor"":7,""elapsed_s"":60.158,""arms"":{""0"":[""template"",""floor"",8.64],""1"":[""mm"",""dropped:r1"",11.62],""2"":[""mm"",""dropped:r2"",10.51],""3"":[""mm"",""dropped:r1"",12.11],""4"":[""mm"",""dropped:r1"",12.42],""5"":[""cuthill"",""dropped:r2"",10.24],""6"":[""clmm"",""dropped:r3"",8.78],""7"":[""clmm-core"",""final"",8.72]}}"
P16,100,0.2,906,13,bestof8-seq,SUCCESS,1,10.39,9.8,17,1039,60.1433,mm[run6],1028,,"{""per_run_s"":7.5,""accs"":[10.96,10.51,10.64,11.1,10.69,10.42,10.39,10.71]}"
P16,100,0.2,906,13,bestof8-par,SUCCESS,1,9.77,9.3,15,977,25.1814,mm[run2],1028,,"{""per_run_s"":60.0,""accs"":[9.81,10.15,9.77,11.1,10.06,10.42,10.39,10.71],""used_s"":[20.4,13.6,25.2,10.6,17.5,10.8,9.5,7.9]}"
P16,100,0.2,906,13,race8-par,SUCCESS,1,8.64,8.64,10,864,60.1604,template[0]@template,1028,,"{""final_survivor"":7,""elapsed_s"":60.16,""arms"":{""0"":[""template"",""floor"",8.64],""1"":[""mm"",""dropped:r1"",11.62],""2"":[""mm"",""dropped:r2"",10.51],""3"":[""mm"",""dropped:r1"",12.02],""4"":[""mm"",""dropped:r1"",12.42],""5"":[""cuthill"",""dropped:r2"",10.24],""6"":[""clmm"",""dropped:r3"",8.77],""7"":[""clmm-core"",""final"",8.72]}}"
P16,100,0.2,906,14,race8-seq,SUCCESS,1,8.64,8.64,10,864,60.0461,template[0]@template,1028,,"{""final_survivor"":6,""elapsed_s"":60.046,""arms"":{""0"":[""template"",""floor"",8.64],""1"":[""mm"",""dropped:r1"",11.41],""2"":[""mm"",""dropped:r1"",11.53],""3"":[""mm"",""dropped:r1"",12.28],""4"":[""mm"",""dropped:r2"",10.84],""5"":[""cuthill"",""dropped:r2"",10.04],""6"":[""clmm"",""final"",9.04],""7"":[""clmm-core"",""dropped:r3"",9.31]}}"
P16,100,0.2,906,14,bestof8-seq,SUCCESS,1,10.02,9.55,16,1002,59.8851,mm[run1],1028,,"{""per_run_s"":7.5,""accs"":[10.86,10.02,10.07,10.73,11.35,10.41,10.24,10.33]}"
P16,100,0.2,906,14,bestof8-par,SUCCESS,1,9.55,9.1,15,955,20.9284,mm[run1],1028,,"{""per_run_s"":60.0,""accs"":[10.39,9.55,10.07,10.03,11.35,10.16,10.12,9.61],""used_s"":[15.9,20.9,8.9,14.3,6.7,16.4,12.3,19.9]}"
P16,100,0.2,906,14,race8-par,SUCCESS,1,8.64,8.64,10,864,60.0189,template[0]@template,1028,,"{""final_survivor"":7,""elapsed_s"":60.018,""arms"":{""0"":[""template"",""floor"",8.64],""1"":[""mm"",""dropped:r1"",11.41],""2"":[""mm"",""dropped:r1"",11.53],""3"":[""mm"",""dropped:r1"",12.28],""4"":[""mm"",""dropped:r2"",10.84],""5"":[""cuthill"",""dropped:r2"",9.63],""6"":[""clmm"",""dropped:r3"",9.04],""7"":[""clmm-core"",""final"",8.91]}}"
P16,100,0.2,907,10,race8-seq,SUCCESS,1,8.32,8.32,10,832,60.2319,template[0]@template,986,,"{""final_survivor"":7,""elapsed_s"":60.232,""arms"":{""0"":[""template"",""floor"",8.32],""1"":[""mm"",""dropped:r1"",10.88],""2"":[""mm"",""dropped:r1"",11.93],""3"":[""mm"",""dropped:r1"",10.62],""4"":[""mm"",""dropped:r2"",10.15],""5"":[""cuthill"",""dropped:r2"",9.8],""6"":[""clmm"",""dropped:r3"",8.75],""7"":[""clmm-core"",""final"",8.67]}}"
P16,100,0.2,907,10,bestof8-seq,SUCCESS,1,10.02,9.39,19,1002,60.0949,mm[run7],986,,"{""per_run_s"":7.5,""accs"":[10.29,10.39,10.8,10.12,10.33,10.29,10.6,10.02]}"
P16,100,0.2,907,10,bestof8-par,SUCCESS,1,9.31,9.07,15,931,17.759,mm[run6],986,,"{""per_run_s"":60.0,""accs"":[9.38,9.69,10.8,10.12,9.62,9.62,9.31,9.64],""used_s"":[17.7,12.0,8.5,9.9,14.6,15.9,17.5,15.4]}"
P16,100,0.2,907,10,race8-par,SUCCESS,1,8.32,8.32,10,832,60.1136,template[0]@template,986,,"{""final_survivor"":7,""elapsed_s"":60.113,""arms"":{""0"":[""template"",""floor"",8.32],""1"":[""mm"",""dropped:r1"",10.88],""2"":[""mm"",""dropped:r1"",11.93],""3"":[""mm"",""dropped:r1"",10.62],""4"":[""mm"",""dropped:r2"",10.15],""5"":[""cuthill"",""dropped:r2"",9.44],""6"":[""clmm"",""dropped:r3"",8.69],""7"":[""clmm-core"",""final"",8.65]}}"
P16,100,0.2,907,12,race8-seq,SUCCESS,1,8.32,8.32,10,832,60.1819,template[0]@template,986,,"{""final_survivor"":7,""elapsed_s"":60.182,""arms"":{""0"":[""template"",""floor"",8.32],""1"":[""mm"",""dropped:r2"",10.19],""2"":[""mm"",""dropped:r1"",11.31],""3"":[""mm"",""dropped:r1"",10.45],""4"":[""mm"",""dropped:r1"",10.71],""5"":[""cuthill"",""dropped:r2"",9.8],""6"":[""clmm"",""dropped:r3"",8.64],""7"":[""clmm-core"",""final"",8.57]}}"
P16,100,0.2,907,12,bestof8-seq,SUCCESS,1,9.61,9.1,15,961,60.0784,mm[run1],986,,"{""per_run_s"":7.5,""accs"":[10.54,9.61,10.29,10.23,10.45,10.13,9.92,10.63]}"
P16,100,0.2,907,12,bestof8-par,SUCCESS,1,9.52,9.03,15,952,19.4275,mm[run4],986,,"{""per_run_s"":60.0,""accs"":[9.7,9.54,9.58,9.56,9.52,10.13,9.65,9.89],""used_s"":[19.4,12.9,18.8,15.1,18.5,10.0,15.8,19.3]}"
P16,100,0.2,907,12,race8-par,SUCCESS,1,8.32,8.32,10,832,60.1812,template[0]@template,986,,"{""final_survivor"":7,""elapsed_s"":60.181,""arms"":{""0"":[""template"",""floor"",8.32],""1"":[""mm"",""dropped:r2"",10.19],""2"":[""mm"",""dropped:r1"",11.31],""3"":[""mm"",""dropped:r2"",10.45],""4"":[""mm"",""dropped:r1"",10.71],""5"":[""cuthill"",""dropped:r1"",10.78],""6"":[""clmm"",""dropped:r3"",8.62],""7"":[""clmm-core"",""final"",8.57]}}"
P16,100,0.2,907,13,race8-seq,SUCCESS,1,8.32,8.32,10,832,60.0766,template[0]@template,986,,"{""final_survivor"":6,""elapsed_s"":60.076,""arms"":{""0"":[""template"",""floor"",8.32],""1"":[""mm"",""dropped:r1"",10.87],""2"":[""mm"",""dropped:r1"",11.22],""3"":[""mm"",""dropped:r1"",10.42],""4"":[""mm"",""dropped:r2"",10.3],""5"":[""cuthill"",""dropped:r2"",10.03],""6"":[""clmm"",""final"",8.42],""7"":[""clmm-core"",""dropped:r3"",8.57]}}"
P16,100,0.2,907,13,bestof8-seq,SUCCESS,1,9.55,9.19,16,955,60.2075,mm[run3],986,,"{""per_run_s"":7.5,""accs"":[10.59,10.17,10.35,9.55,9.69,10.68,10.48,10.1]}"
P16,100,0.2,907,13,bestof8-par,SUCCESS,1,9.12,8.84,15,912,21.4665,mm[run1],986,,"{""per_run_s"":60.0,""accs"":[9.91,9.12,10.35,9.15,9.69,9.4,9.65,9.71],""used_s"":[13.4,21.4,8.7,16.7,10.7,19.7,15.2,11.6]}"
P16,100,0.2,907,13,race8-par,SUCCESS,1,8.32,8.32,10,832,60.0223,template[0]@template,986,,"{""final_survivor"":6,""elapsed_s"":60.022,""arms"":{""0"":[""template"",""floor"",8.32],""1"":[""mm"",""dropped:r2"",10.47],""2"":[""mm"",""dropped:r1"",11.43],""3"":[""mm"",""dropped:r2"",9.88],""4"":[""mm"",""dropped:r1"",11.25],""5"":[""cuthill"",""dropped:r1"",10.92],""6"":[""clmm"",""final"",8.39],""7"":[""clmm-core"",""dropped:r3"",8.51]}}"
P16,100,0.2,907,11,race8-seq,SUCCESS,1,8.32,8.32,10,832,60.3743,template[0]@template,986,,"{""final_survivor"":6,""elapsed_s"":60.374,""arms"":{""0"":[""template"",""floor"",8.32],""1"":[""mm"",""dropped:r1"",11.66],""2"":[""mm"",""dropped:r2"",9.97],""3"":[""mm"",""dropped:r1"",10.94],""4"":[""mm"",""dropped:r1"",10.61],""5"":[""cuthill"",""dropped:r2"",9.48],""6"":[""clmm"",""final"",8.62],""7"":[""clmm-core"",""dropped:r3"",8.63]}}"
P16,100,0.2,907,11,bestof8-seq,SUCCESS,1,9.53,9.13,16,953,60.2677,mm[run2],986,,"{""per_run_s"":7.5,""accs"":[10.49,9.65,9.53,10.24,9.69,10.06,10.23,9.99]}"
P16,100,0.2,907,11,bestof8-par,SUCCESS,1,9.33,8.87,14,933,26.0991,mm[run0],986,,"{""per_run_s"":60.0,""accs"":[9.33,9.65,9.6,9.55,9.4,9.65,10.27,9.96],""used_s"":[26.1,10.1,11.7,15.4,13.0,13.9,11.4,13.5]}"
P16,100,0.2,907,11,race8-par,SUCCESS,1,8.32,8.32,10,832,60.713,template[0]@template,986,,"{""final_survivor"":6,""elapsed_s"":60.713,""arms"":{""0"":[""template"",""floor"",8.32],""1"":[""mm"",""dropped:r1"",11.51],""2"":[""mm"",""dropped:r1"",10.62],""3"":[""mm"",""dropped:r1"",10.94],""4"":[""mm"",""dropped:r2"",10.12],""5"":[""cuthill"",""dropped:r2"",9.48],""6"":[""clmm"",""final"",8.61],""7"":[""clmm-core"",""dropped:r3"",8.65]}}"
P16,100,0.2,907,14,race8-seq,SUCCESS,1,8.32,8.32,10,832,60.151,template[0]@template,986,,"{""final_survivor"":7,""elapsed_s"":60.151,""arms"":{""0"":[""template"",""floor"",8.32],""1"":[""mm"",""dropped:r1"",10.62],""2"":[""mm"",""dropped:r2"",9.82],""3"":[""mm"",""dropped:r1"",11.59],""4"":[""mm"",""dropped:r1"",10.83],""5"":[""cuthill"",""dropped:r2"",10.01],""6"":[""clmm"",""dropped:r3"",8.72],""7"":[""clmm-core"",""final"",8.58]}}"
