topo,n,p,inst_seed,base_seed,mode,status,success,acl,acl_spur,max_chain,qubits,wall,winner,n_edges,err,arm_meta
Z12,100,0.3,101,4,race8-seq,SUCCESS,1,7.4,7.4,8,740,60.1617,template[0]@template,1461,,"{""final_survivor"":7,""elapsed_s"":60.161,""arms"":{""0"":[""template"",""floor"",7.4],""1"":[""mm"",""dropped:r1"",13.12],""2"":[""mm"",""dropped:r1"",12.31],""3"":[""mm"",""dropped:r1"",12.15],""4"":[""mm"",""dropped:r2"",11.74],""5"":[""cuthill"",""dropped:r2"",10.02],""6"":[""clmm"",""survivor"",7.92],""7"":[""clmm-core"",""final"",7.68]}}"
Z12,100,0.3,101,4,bestof8-seq,SUCCESS,1,9.9,9.01,17,990,60.0577,mm[run0],1461,,"{""per_run_s"":7.5,""accs"":[9.9,10.13,10.1,10.17,10.2,10.25,9.99,10.37]}"
Z12,100,0.3,101,4,bestof8-par,SUCCESS,1,8.99,8.51,14,899,20.9408,mm[run3],1461,,"{""per_run_s"":60.0,""accs"":[9.04,9.15,9.05,8.99,9.3,9.43,9.33,9.16],""used_s"":[18.1,20.9,20.2,20.8,16.1,13.7,15.6,15.9]}"
Z12,100,0.3,101,4,race8-par,SUCCESS,1,7.4,7.4,8,740,60.1377,template[0]@template,1461,,"{""final_survivor"":7,""elapsed_s"":60.137,""arms"":{""0"":[""template"",""floor"",7.4],""1"":[""mm"",""dropped:r1"",13.12],""2"":[""mm"",""dropped:r1"",12.31],""3"":[""mm"",""dropped:r2"",12.12],""4"":[""mm"",""dropped:r1"",12.15],""5"":[""cuthill"",""dropped:r2"",9.8],""6"":[""clmm"",""dropped:r3"",7.9],""7"":[""clmm-core"",""final"",7.62]}}"
Z12,100,0.3,102,0,race8-seq,SUCCESS,1,7.41,7.41,8,741,60.0339,template[0]@template,1451,,"{""final_survivor"":7,""elapsed_s"":60.034,""arms"":{""0"":[""template"",""floor"",7.41],""1"":[""mm"",""dropped:r2"",11.01],""2"":[""mm"",""dropped:r1"",11.93],""3"":[""mm"",""dropped:r1"",12.16],""4"":[""mm"",""dropped:r1"",11.7],""5"":[""cuthill"",""dropped:r2"",9.6],""6"":[""clmm"",""survivor"",7.8],""7"":[""clmm-core"",""final"",7.68]}}"
Z12,100,0.3,102,0,bestof8-seq,SUCCESS,1,9.26,8.69,15,926,60.2315,mm[run0],1451,,"{""per_run_s"":7.5,""accs"":[9.26,9.62,9.68,9.97,10.4,10.2,10.42,10.41]}"
Z12,100,0.3,102,0,bestof8-par,SUCCESS,1,8.51,8.11,12,851,29.6997,mm[run2],1451,,"{""per_run_s"":60.0,""accs"":[9.26,9.57,8.51,8.95,9.65,8.91,9.05,9.03],""used_s"":[11.0,12.2,29.7,19.3,17.5,23.3,18.6,20.8]}"
Z12,100,0.3,102,0,race8-par,SUCCESS,1,7.41,7.41,8,741,60.081,template[0]@template,1451,,"{""final_survivor"":7,""elapsed_s"":60.08,""arms"":{""0"":[""template"",""floor"",7.41],""1"":[""mm"",""dropped:r2"",10.17],""2"":[""mm"",""dropped:r1"",11.93],""3"":[""mm"",""dropped:r1"",12.16],""4"":[""mm"",""dropped:r1"",11.7],""5"":[""cuthill"",""dropped:r2"",9.35],""6"":[""clmm"",""dropped:r3"",7.8],""7"":[""clmm-core"",""final"",7.62]}}"
Z12,100,0.3,102,1,race8-seq,SUCCESS,1,7.41,7.41,8,741,60.6634,template[0]@template,1451,,"{""final_survivor"":7,""elapsed_s"":60.663,""arms"":{""0"":[""template"",""floor"",7.41],""1"":[""mm"",""dropped:r1"",11.79],""2"":[""mm"",""dropped:r1"",11.69],""3"":[""mm"",""dropped:r2"",9.66],""4"":[""mm"",""dropped:r1"",11.13],""5"":[""cuthill"",""dropped:r2"",9.35],""6"":[""clmm"",""dropped:r3"",7.93],""7"":[""clmm-core"",""final"",7.63]}}"
Z12,100,0.3,102,1,bestof8-seq,SUCCESS,1,9.26,8.49,15,926,60.1601,mm[run2],1451,,"{""per_run_s"":7.5,""accs"":[9.84,10.08,9.26,10.35,9.7,9.98,10.28,9.91]}"
Z12,100,0.3,102,1,bestof8-par,SUCCESS,1,8.86,8.35,14,886,28.0408,mm[run4],1451,,"{""per_run_s"":60.0,""accs"":[9.13,9.81,9.22,9.57,8.86,9.16,9.36,9.02],""used_s"":[28.0,12.7,14.3,13.3,17.6,22.6,14.7,17.2]}"
Z12,100,0.3,102,1,race8-par,SUCCESS,1,7.41,7.41,8,741,60.5483,template[0]@template,1451,,"{""final_survivor"":7,""elapsed_s"":60.548,""arms"":{""0"":[""template"",""floor"",7.41],""1"":[""mm"",""dropped:r1"",11.92],""2"":[""mm"",""dropped:r1"",12.07],""3"":[""mm"",""dropped:r2"",9.66],""4"":[""mm"",""dropped:r1"",11.13],""5"":[""cuthill"",""dropped:r2"",9.35],""6"":[""clmm"",""dropped:r3"",7.91],""7"":[""clmm-core"",""final"",7.59]}}"
Z12,100,0.3,102,2,race8-seq,SUCCESS,1,7.41,7.41,8,741,60.0346,template[0]@template,1451,,"{""final_survivor"":7,""elapsed_s"":60.034,""arms"":{""0"":[""template"",""floor"",7.41],""1"":[""mm"",""dropped:r2"",10.23],""2"":[""mm"",""dropped:r1"",12.32],""3"":[""mm"",""dropped:r1"",12.2],""4"":[""mm"",""dropped:r1"",11.53],""5"":[""cuthill"",""dropped:r2"",9.79],""6"":[""clmm"",""survivor"",7.92],""7"":[""clmm-core"",""final"",7.66]}}"
Z12,100,0.3,102,2,bestof8-seq,SUCCESS,1,9.21,8.61,14,921,60.2028,mm[run0],1451,,"{""per_run_s"":7.5,""accs"":[9.21,10.27,10.01,10.21,9.84,10.1,10.03,10.42]}"
Z12,100,0.3,102,2,bestof8-par,SUCCESS,1,8.49,8.11,12,849,30.8098,mm[run0],1451,,"{""per_run_s"":60.0,""accs"":[8.49,8.96,9.18,8.63,9.19,9.77,9.4,9.05],""used_s"":[27.0,16.7,24.1,30.8,21.9,18.6,22.2,17.3]}"
Z12,100,0.3,102,2,race8-par,SUCCESS,1,7.41,7.41,8,741,60.5672,template[0]@template,1451,,"{""final_survivor"":7,""elapsed_s"":60.567,""arms"":{""0"":[""template"",""floor"",7.41],""1"":[""mm"",""dropped:r2"",10.32],""2"":[""mm"",""dropped:r1"",13.2],""3"":[""mm"",""dropped:r1"",12.2],""4"":[""mm"",""dropped:r1"",11.53],""5"":[""cuthill"",""dropped:r2"",9.79],""6"":[""clmm"",""dropped:r3"",7.9],""7"":[""clmm-core"",""final"",7.61]}}"
Z12,100,0.3,102,3,race8-seq,SUCCESS,1,7.41,7.41,8,741,60.3262,template[0]@template,1451,,"{""final_survivor"":7,""elapsed_s"":60.326,""arms"":{""0"":[""template"",""floor"",7.41],""1"":[""mm"",""dropped:r1"",10.69],""2"":[""mm"",""dropped:r1"",12.07],""3"":[""mm"",""dropped:r1"",10.78],""4"":[""mm"",""dropped:r2"",9.82],""5"":[""cuthill"",""dropped:r2"",10.42],""6"":[""clmm"",""survivor"",7.82],""7"":[""clmm-core"",""final"",7.72]}}"
Z12,100,0.3,102,3,bestof8-seq,SUCCESS,1,9.41,8.67,15,941,60.2251,mm[run4],1451,,"{""per_run_s"":7.5,""accs"":[10.83,10.23,9.55,10.07,9.41,9.87,10.46,10.71]}"
Z12,100,0.3,102,3,bestof8-par,SUCCESS,1,8.78,8.29,13,878,27.8264,mm[run0],1451,,"{""per_run_s"":60.0,""accs"":[8.78,9.19,9.2,9.42,9.41,9.42,9.07,8.98],""used_s"":[27.8,20.7,19.2,15.0,10.8,15.6,25.1,21.6]}"
Z12,100,0.3,102,3,race8-par,SUCCESS,1,7.41,7.41,8,741,60.1994,template[0]@template,1451,,"{""final_survivor"":7,""elapsed_s"":60.199,""arms"":{""0"":[""template"",""floor"",7.41],""1"":[""mm"",""dropped:r1"",10.69],""2"":[""mm"",""dropped:r1"",12.07],""3"":[""mm"",""dropped:r1"",10.78],""4"":[""mm"",""dropped:r2"",9.82],""5"":[""cuthill"",""dropped:r2"",10.42],""6"":[""clmm"",""dropped:r3"",7.81],""7"":[""clmm-core"",""final"",7.59]}}"
Z12,100,0.3,102,4,race8-seq,SUCCESS,1,7.41,7.41,8,741,60.8941,template[0]@template,1451,,"{""final_survivor"":7,""elapsed_s"":60.894,""arms"":{""0"":[""template"",""floor"",7.41],""1"":[""mm"",""dropped:r1"",11.94],""2"":[""mm"",""dropped:r2"",10.53],""3"":[""mm"",""dropped:r1"",12.61],""4"":[""mm"",""dropped:r1"",12.55],""5"":[""cuthill"",""dropped:r2"",9.97],""6"":[""clmm"",""dropped:r3"",7.82],""7"":[""clmm-core"",""final"",7.68]}}"
Z12,100,0.3,102,4,bestof8-seq,SUCCESS,1,9.92,9.38,16,992,60.1403,mm[run1],1451,,"{""per_run_s"":7.5,""accs"":[10.35,9.92,9.99,10.79,10.04,10.01,10.33,10.06]}"
Z12,100,0.3,102,4,bestof8-par,SUCCESS,1,8.35,7.93,13,835,31.8817,mm[run2],1451,,"{""per_run_s"":60.0,""accs"":[9.59,9.31,8.35,10.01,8.96,8.8,9.85,9.22],""used_s"":[19.9,18.8,31.9,18.4,27.8,15.7,16.0,15.1]}"
Z12,100,0.3,102,4,race8-par,SUCCESS,1,7.41,7.41,8,741,60.0369,template[0]@template,1451,,"{""final_survivor"":7,""elapsed_s"":60.036,""arms"":{""0"":[""template"",""floor"",7.41],""1"":[""mm"",""dropped:r1"",11.94],""2"":[""mm"",""dropped:r2"",10.53],""3"":[""mm"",""dropped:r1"",12.61],""4"":[""mm"",""dropped:r1"",12.55],""5"":[""cuthill"",""dropped:r2"",9.97],""6"":[""clmm"",""dropped:r3"",7.81],""7"":[""clmm-core"",""final"",7.6]}}"
Z12,100,0.3,103,0,race8-seq,SUCCESS,1,7.38,7.38,8,738,60.3738,template[0]@template,1480,,"{""final_survivor"":7,""elapsed_s"":60.373,""arms"":{""0"":[""template"",""floor"",7.38],""1"":[""mm"",""dropped:r1"",11.59],""2"":[""mm"",""dropped:r1"",11.59],""3"":[""mm"",""dropped:r1"",12.48],""4"":[""mm"",""dropped:r2"",10.5],""5"":[""cuthill"",""dropped:r2"",10.27],""6"":[""clmm"",""survivor"",7.84],""7"":[""clmm-core"",""final"",7.64]}}"
Z12,100,0.3,103,0,bestof8-seq,SUCCESS,1,9.54,8.99,15,954,60.0942,mm[run3],1480,,"{""per_run_s"":7.5,""accs"":[10.36,9.87,10.54,9.54,9.7,9.84,10.48,10.52]}"
Z12,100,0.3,103,0,bestof8-par,SUCCESS,1,8.91,8.5,13,891,33.4696,mm[run6],1480,,"{""per_run_s"":60.0,""accs"":[10.22,9.51,9.27,9.31,9.39,9.47,8.91,8.97],""used_s"":[13.6,12.7,21.8,16.6,14.4,12.8,33.4,24.9]}"
Z12,100,0.3,103,0,race8-par,SUCCESS,1,7.38,7.38,8,738,60.6506,template[0]@template,1480,,"{""final_survivor"":7,""elapsed_s"":60.65,""arms"":{""0"":[""template"",""floor"",7.38],""1"":[""mm"",""dropped:r1"",11.59],""2"":[""mm"",""dropped:r1"",11.59],""3"":[""mm"",""dropped:r1"",12.48],""4"":[""mm"",""dropped:r2"",10.5],""5"":[""cuthill"",""dropped:r2"",9.83],""6"":[""clmm"",""dropped:r3"",7.84],""7"":[""clmm-core"",""final"",7.58]}}"
Z12,100,0.3,103,1,race8-seq,SUCCESS,1,7.38,7.38,8,738,60.1141,template[0]@template,1480,,"{""final_survivor"":7,""elapsed_s"":60.114,""arms"":{""0"":[""template"",""floor"",7.38],""1"":[""mm"",""dropped:r1"",11.06],""2"":[""mm"",""dropped:r1"",12.01],""3"":[""mm"",""dropped:r2"",10.9],""4"":[""mm"",""dropped:r1"",11.03],""5"":[""cuthill"",""dropped:r2"",9.78],""6"":[""clmm"",""survivor"",7.91],""7"":[""clmm-core"",""final"",7.62]}}"
Z12,100,0.3,103,1,bestof8-seq,SUCCESS,1,9.68,9.02,16,968,60.1612,mm[run7],1480,,"{""per_run_s"":7.5,""accs"":[10.2,10.1,10.63,10.2,9.79,10.04,10.3,9.68]}"
Z12,100,0.3,103,1,bestof8-par,SUCCESS,1,8.81,8.43,14,881,27.8997,mm[run2],1480,,"{""per_run_s"":60.0,""accs"":[9.11,9.3,8.81,9.0,8.87,9.93,10.3,9.26],""used_s"":[20.9,19.7,27.4,27.9,27.7,14.5,8.2,13.6]}"
Z12,100,0.3,103,1,race8-par,SUCCESS,1,7.38,7.38,8,738,60.4341,template[0]@template,1480,,"{""final_survivor"":7,""elapsed_s"":60.433,""arms"":{""0"":[""template"",""floor"",7.38],""1"":[""mm"",""dropped:r1"",11.37],""2"":[""mm"",""dropped:r1"",12.05],""3"":[""mm"",""dropped:r2"",10.34],""4"":[""mm"",""dropped:r1"",11.03],""5"":[""cuthill"",""dropped:r2"",9.91],""6"":[""clmm"",""dropped:r3"",7.91],""7"":[""clmm-core"",""final"",7.57]}}"
Z12,100,0.3,103,2,race8-seq,SUCCESS,1,7.38,7.38,8,738,60.3947,template[0]@template,1480,,"{""final_survivor"":7,""elapsed_s"":60.394,""arms"":{""0"":[""template"",""floor"",7.38],""1"":[""mm"",""dropped:r1"",12.34],""2"":[""mm"",""dropped:r2"",10.74],""3"":[""mm"",""dropped:r1"",11.87],""4"":[""mm"",""dropped:r1"",11.04],""5"":[""cuthill"",""dropped:r2"",9.31],""6"":[""clmm"",""survivor"",7.9],""7"":[""clmm-core"",""final"",7.64]}}"
Z12,100,0.3,103,2,bestof8-seq,SUCCESS,1,9.3,8.72,15,930,60.2302,mm[run2],1480,,"{""per_run_s"":7.5,""accs"":[10.02,10.52,9.3,10.43,9.44,10.05,10.36,9.77]}"
Z12,100,0.3,103,2,bestof8-par,SUCCESS,1,8.57,8.29,13,857,31.406,mm[run4],1480,,"{""per_run_s"":60.0,""accs"":[9.09,9.22,9.19,8.92,8.57,9.47,9.59,9.89],""used_s"":[23.7,29.0,19.8,31.4,24.0,17.7,17.0,13.2]}"
Z12,100,0.3,103,2,race8-par,SUCCESS,1,7.38,7.38,8,738,60.1721,template[0]@template,1480,,"{""final_survivor"":7,""elapsed_s"":60.171,""arms"":{""0"":[""template"",""floor"",7.38],""1"":[""mm"",""dropped:r1"",12.34],""2"":[""mm"",""dropped:r1"",11.34],""3"":[""mm"",""dropped:r1"",11.87],""4"":[""mm"",""dropped:r2"",11.03],""5"":[""cuthill"",""dropped:r2"",9.31],""6"":[""clmm"",""dropped:r3"",7.9],""7"":[""clmm-core"",""final"",7.58]}}"
Z12,100,0.3,103,3,race8-seq,SUCCESS,1,7.38,7.38,8,738,60.3311,template[0]@template,1480,,"{""final_survivor"":7,""elapsed_s"":60.331,""arms"":{""0"":[""template"",""floor"",7.38],""1"":[""mm"",""dropped:r2"",10.58],""2"":[""mm"",""dropped:r1"",11.52],""3"":[""mm"",""dropped:r1"",11.5],""4"":[""mm"",""dropped:r1"",11.69],""5"":[""cuthill"",""dropped:r2"",9.91],""6"":[""clmm"",""survivor"",7.89],""7"":[""clmm-core"",""final"",7.61]}}"
Z12,100,0.3,103,3,bestof8-seq,SUCCESS,1,9.7,8.97,15,970,60.2768,mm[run6],1480,,"{""per_run_s"":7.5,""accs"":[9.83,10.02,10.42,10.28,10.39,9.87,9.7,10.25]}"
Z12,100,0.3,103,3,bestof8-par,SUCCESS,1,9.12,8.41,14,912,23.6003,mm[run1],1480,,"{""per_run_s"":60.0,""accs"":[9.66,9.12,9.38,9.52,9.26,9.25,9.14,9.59],""used_s"":[13.8,23.6,15.2,22.4,15.2,20.3,15.5,16.3]}"
Z12,100,0.3,103,3,race8-par,SUCCESS,1,7.38,7.38,8,738,60.4487,template[0]@template,1480,,"{""final_survivor"":7,""elapsed_s"":60.448,""arms"":{""0"":[""template"",""floor"",7.38],""1"":[""mm"",""dropped:r2"",10.29],""2"":[""mm"",""dropped:r1"",11.52],""3"":[""mm"",""dropped:r1"",11.5],""4"":[""mm"",""dropped:r1"",11.69],""5"":[""cuthill"",""dropped:r2"",9.91],""6"":[""clmm"",""dropped:r3"",7.88],""7"":[""clmm-core"",""final"",7.58]}}"
Z12,100,0.3,103,4,race8-seq,SUCCESS,1,7.38,7.38,8,738,60.158,template[0]@template,1480,,"{""final_survivor"":7,""elapsed_s"":60.158,""arms"":{""0"":[""template"",""floor"",7.38],""1"":[""mm"",""dropped:r1"",11.86],""2"":[""mm"",""dropped:r2"",10.44],""3"":[""mm"",""dropped:r1"",11.69],""4"":[""mm"",""dropped:r1"",10.81],""5"":[""cuthill"",""dropped:r2"",10.08],""6"":[""clmm"",""survivor"",7.9],""7"":[""clmm-core"",""final"",7.61]}}"
Z12,100,0.3,103,4,bestof8-seq,SUCCESS,1,9.67,9.05,17,967,60.1096,mm[run4],1480,,"{""per_run_s"":7.5,""accs"":[10.85,10.44,10.0,11.0,9.67,10.58,10.66,10.28]}"
Z12,100,0.3,103,4,bestof8-par,SUCCESS,1,8.78,8.39,14,878,30.0162,mm[run7],1480,,"{""per_run_s"":60.0,""accs"":[9.14,9.11,9.25,9.67,9.29,9.06,9.7,8.78],""used_s"":[30.0,30.0,21.5,17.3,13.0,19.2,16.1,22.2]}"
Z12,100,0.3,103,4,race8-par,SUCCESS,1,7.38,7.38,8,738,60.5406,template[0]@template,1480,,"{""final_survivor"":7,""elapsed_s"":60.54,""arms"":{""0"":[""template"",""floor"",7.38],""1"":[""mm"",""dropped:r1"",11.86],""2"":[""mm"",""dropped:r2"",10.44],""3"":[""mm"",""dropped:r1"",11.69],""4"":[""mm"",""dropped:r1"",10.81],""5"":[""cuthill"",""dropped:r2"",10.16],""6"":[""clmm"",""dropped:r3"",7.89],""7"":[""clmm-core"",""final"",7.61]}}"
Z12,100,0.3,104,0,race8-seq,SUCCESS,1,7.44,7.44,8,744,60.2506,template[0]@template,1461,,"{""final_survivor"":7,""elapsed_s"":60.25,""arms"":{""0"":[""template"",""floor"",7.44],""1"":[""mm"",""dropped:r1"",10.77],""2"":[""mm"",""dropped:r1"",11.86],""3"":[""mm"",""dropped:r2"",10.36],""4"":[""mm"",""dropped:r1"",11.94],""5"":[""cuthill"",""dropped:r2"",9.36],""6"":[""clmm"",""survivor"",7.92],""7"":[""clmm-core"",""final"",7.75]}}"
Z12,100,0.3,104,0,bestof8-seq,SUCCESS,1,9.25,8.84,15,925,60.2945,mm[run0],1461,,"{""per_run_s"":7.5,""accs"":[9.25,10.3,10.06,9.45,10.19,10.27,10.12,10.51]}"
Z12,100,0.3,104,0,bestof8-par,SUCCESS,1,8.96,8.39,13,896,22.4587,mm[run3],1461,,"{""per_run_s"":60.0,""accs"":[9.25,9.72,10.06,8.96,9.73,9.27,9.49,9.32],""used_s"":[14.4,13.9,9.9,22.4,15.1,17.2,15.7,17.1]}"
Z12,100,0.3,104,0,race8-par,SUCCESS,1,7.44,7.44,8,744,60.104,template[0]@template,1461,,"{""final_survivor"":7,""elapsed_s"":60.103,""arms"":{""0"":[""template"",""floor"",7.44],""1"":[""mm"",""dropped:r1"",10.77],""2"":[""mm"",""dropped:r1"",11.86],""3"":[""mm"",""dropped:r2"",10.0],""4"":[""mm"",""dropped:r1"",11.94],""5"":[""cuthill"",""dropped:r2"",9.36],""6"":[""clmm"",""dropped:r3"",7.91],""7"":[""clmm-core"",""final"",7.71]}}"
Z12,100,0.3,104,1,race8-seq,SUCCESS,1,7.44,7.44,8,744,60.1215,template[0]@template,1461,,"{""final_survivor"":7,""elapsed_s"":60.121,""arms"":{""0"":[""template"",""floor"",7.44],""1"":[""mm"",""dropped:r1"",11.47],""2"":[""mm"",""dropped:r1"",11.13],""3"":[""mm"",""dropped:r2"",10.12],""4"":[""mm"",""dropped:r2"",9.74],""5"":[""cuthill"",""dropped:r1"",11.09],""6"":[""clmm"",""survivor"",7.9],""7"":[""clmm-core"",""final"",7.76]}}"
Z12,100,0.3,104,1,bestof8-seq,SUCCESS,1,9.65,8.84,15,965,60.1643,mm[run2],1461,,"{""per_run_s"":7.5,""accs"":[9.99,10.38,9.65,9.72,10.1,10.29,10.57,9.85]}"
Z12,100,0.3,104,1,bestof8-par,SUCCESS,1,8.7,8.25,13,870,28.7566,mm[run1],1461,,"{""per_run_s"":60.0,""accs"":[8.92,8.7,9.53,9.39,8.92,9.89,9.27,9.81],""used_s"":[24.0,28.7,14.1,13.5,20.7,14.3,24.0,11.8]}"
Z12,100,0.3,104,1,race8-par,SUCCESS,1,7.44,7.44,8,744,60.5326,template[0]@template,1461,,"{""final_survivor"":7,""elapsed_s"":60.532,""arms"":{""0"":[""template"",""floor"",7.44],""1"":[""mm"",""dropped:r1"",11.47],""2"":[""mm"",""dropped:r1"",11.13],""3"":[""mm"",""dropped:r2"",9.79],""4"":[""mm"",""dropped:r2"",9.74],""5"":[""cuthill"",""dropped:r1"",11.09],""6"":[""clmm"",""dropped:r3"",7.9],""7"":[""clmm-core"",""final"",7.72]}}"
Z12,100,0.3,104,2,race8-seq,SUCCESS,1,7.44,7.44,8,744,60.0806,template[0]@template,1461,,"{""final_survivor"":7,""elapsed_s"":60.08,""arms"":{""0"":[""template"",""floor"",7.44],""1"":[""mm"",""dropped:r2"",10.35],""2"":[""mm"",""dropped:r1"",11.2],""3"":[""mm"",""dropped:r1"",12.08],""4"":[""mm"",""dropped:r1"",12.11],""5"":[""cuthill"",""dropped:r2"",10.32],""6"":[""clmm"",""survivor"",7.92],""7"":[""clmm-core"",""final"",7.75]}}"
Z12,100,0.3,104,2,bestof8-seq,SUCCESS,1,9.85,9.17,17,985,60.3424,mm[run5],1461,,"{""per_run_s"":7.5,""accs"":[9.99,9.91,9.92,10.42,10.4,9.85,9.93,10.66]}"
Z12,100,0.3,104,2,bestof8-par,SUCCESS,1,8.59,8.22,13,859,31.6105,mm[run6],1461,,"{""per_run_s"":60.0,""accs"":[9.38,9.44,9.05,9.55,9.61,9.24,8.59,8.78],""used_s"":[22.1,18.0,24.8,17.7,14.3,14.9,31.6,20.3]}"
Z12,100,0.3,104,2,race8-par,SUCCESS,1,7.44,7.44,8,744,60.3996,template[0]@template,1461,,"{""final_survivor"":7,""elapsed_s"":60.399,""arms"":{""0"":[""template"",""floor"",7.44],""1"":[""mm"",""dropped:r2"",10.21],""2"":[""mm"",""dropped:r2"",11.18],""3"":[""mm"",""dropped:r1"",12.08],""4"":[""mm"",""dropped:r1"",12.11],""5"":[""cuthill"",""dropped:r1"",11.55],""6"":[""clmm"",""dropped:r3"",7.92],""7"":[""clmm-core"",""final"",7.68]}}"
Z12,100,0.3,104,3,race8-seq,SUCCESS,1,7.44,7.44,8,744,60.3208,template[0]@template,1461,,"{""final_survivor"":7,""elapsed_s"":60.32,""arms"":{""0"":[""template"",""floor"",7.44],""1"":[""mm"",""dropped:r1"",11.45],""2"":[""mm"",""dropped:r1"",12.16],""3"":[""mm"",""dropped:r2"",10.85],""4"":[""mm"",""dropped:r1"",11.8],""5"":[""cuthill"",""dropped:r2"",9.91],""6"":[""clmm"",""survivor"",7.9],""7"":[""clmm-core"",""final"",7.74]}}"
Z12,100,0.3,104,3,bestof8-seq,SUCCESS,1,9.62,8.96,15,962,60.4735,mm[run0],1461,,"{""per_run_s"":7.5,""accs"":[9.62,9.82,10.24,10.46,10.73,10.1,10.24,10.75]}"
Z12,100,0.3,104,3,bestof8-par,SUCCESS,1,8.46,8.05,13,846,32.8219,mm[run4],1461,,"{""per_run_s"":60.0,""accs"":[8.89,9.21,8.87,9.77,8.46,10.1,9.79,9.1],""used_s"":[13.1,23.7,26.9,13.7,32.8,11.0,13.9,28.6]}"
Z12,100,0.3,104,3,race8-par,SUCCESS,1,7.44,7.44,8,744,60.5504,template[0]@template,1461,,"{""final_survivor"":7,""elapsed_s"":60.55,""arms"":{""0"":[""template"",""floor"",7.44],""1"":[""mm"",""dropped:r2"",10.53],""2"":[""mm"",""dropped:r1"",12.16],""3"":[""mm"",""dropped:r1"",11.35],""4"":[""mm"",""dropped:r1"",11.8],""5"":[""cuthill"",""dropped:r2"",9.91],""6"":[""clmm"",""dropped:r3"",7.89],""7"":[""clmm-core"",""final"",7.72]}}"
Z12,100,0.3,104,4,race8-seq,SUCCESS,1,7.44,7.44,8,744,60.1544,template[0]@template,1461,,"{""final_survivor"":7,""elapsed_s"":60.154,""arms"":{""0"":[""template"",""floor"",7.44],""1"":[""mm"",""dropped:r2"",10.59],""2"":[""mm"",""dropped:r1"",11.57],""3"":[""mm"",""dropped:r1"",13.03],""4"":[""mm"",""dropped:r1"",11.59],""5"":[""cuthill"",""dropped:r2"",10.61],""6"":[""clmm"",""survivor"",7.88],""7"":[""clmm-core"",""final"",7.75]}}"
Z12,100,0.3,104,4,bestof8-seq,SUCCESS,1,9.57,8.97,14,957,60.1584,mm[run6],1461,,"{""per_run_s"":7.5,""accs"":[10.53,9.78,10.32,9.93,10.51,10.51,9.57,11.7]}"
Z12,100,0.3,104,4,bestof8-par,SUCCESS,1,8.87,8.31,13,887,24.5239,mm[run4],1461,,"{""per_run_s"":60.0,""accs"":[9.12,9.4,9.28,9.62,8.87,9.03,9.32,9.36],""used_s"":[15.4,14.7,20.0,20.9,24.5,24.2,21.9,22.3]}"
Z12,100,0.3,104,4,race8-par,SUCCESS,1,7.44,7.44,8,744,60.3472,template[0]@template,1461,,"{""final_survivor"":7,""elapsed_s"":60.347,""arms"":{""0"":[""template"",""floor"",7.44],""1"":[""mm"",""dropped:r2"",10.59],""2"":[""mm"",""dropped:r1"",11.57],""3"":[""mm"",""dropped:r1"",13.4],""4"":[""mm"",""dropped:r1"",11.59],""5"":[""cuthill"",""dropped:r2"",10.17],""6"":[""clmm"",""dropped:r3"",7.86],""7"":[""clmm-core"",""final"",7.7]}}"
Z12,100,0.3,105,0,race8-seq,SUCCESS,1,7.39,7.39,8,739,60.6406,template[0]@template,1509,,"{""final_survivor"":7,""elapsed_s"":60.64,""arms"":{""0"":[""template"",""floor"",7.39],""1"":[""mm"",""dropped:r1"",11.46],""2"":[""mm"",""dropped:r1"",11.74],""3"":[""mm"",""dropped:r1"",12.41],""4"":[""mm"",""dropped:r2"",10.9],""5"":[""cuthill"",""dropped:r2"",10.03],""6"":[""clmm"",""dropped:r3"",7.87],""7"":[""clmm-core"",""final"",7.68]}}"
Z12,100,0.3,105,0,bestof8-seq,SUCCESS,1,9.44,8.88,16,944,60.51,mm[run5],1509,,"{""per_run_s"":7.5,""accs"":[10.31,10.23,9.71,9.71,9.84,9.44,10.12,10.89]}"
Z12,100,0.3,105,0,bestof8-par,SUCCESS,1,8.68,8.24,13,868,28.2091,mm[run1],1509,,"{""per_run_s"":60.0,""accs"":[10.3,8.68,9.71,9.62,9.95,9.25,9.47,9.79],""used_s"":[11.7,28.2,10.7,15.9,12.5,12.4,18.0,19.5]}"
Z12,100,0.3,105,0,race8-par,SUCCESS,1,7.39,7.39,8,739,60.0381,template[0]@template,1509,,"{""final_survivor"":7,""elapsed_s"":60.038,""arms"":{""0"":[""template"",""floor"",7.39],""1"":[""mm"",""dropped:r1"",11.46],""2"":[""mm"",""dropped:r1"",11.74],""3"":[""mm"",""dropped:r1"",12.41],""4"":[""mm"",""dropped:r2"",10.9],""5"":[""cuthill"",""dropped:r2"",10.03],""6"":[""clmm"",""dropped:r3"",7.87],""7"":[""clmm-core"",""final"",7.6]}}"
