topo,n,p,inst_seed,arm,family,algo_seed,switch_val,status,success,acl,acl_spur,max_chain,qubits,wall,n_edges,err
P16,60,0.1694915254237288,101,tree-union,tree,0,1,SUCCESS,1,4.35,4.1333,7,261,0.6872,301,
P16,60,0.1694915254237288,101,tree-sph,tree,2,2,SUCCESS,1,3.9833,3.95,7,239,0.6775,301,
P16,60,0.1694915254237288,101,tree-sph,tree,0,2,SUCCESS,1,4.05,3.9833,7,243,0.7796,301,
P16,60,0.1694915254237288,102,tree-union,tree,0,1,SUCCESS,1,3.95,3.8167,7,237,0.7593,283,
P16,60,0.1694915254237288,101,tree-sph,tree,4,2,SUCCESS,1,4.0833,4.0333,7,245,0.7939,301,
P16,60,0.1694915254237288,101,boltz-0.5,root,1,0.5,SUCCESS,1,4.5333,4.4,7,272,0.8252,301,
P16,60,0.1694915254237288,101,boltz-2.0,root,0,2.0,SUCCESS,1,4.5667,4.35,8,274,0.8509,301,
P16,60,0.1694915254237288,102,tree-sph,tree,0,2,SUCCESS,1,3.9167,3.85,7,235,0.8326,283,
P16,60,0.1694915254237288,102,stock,stock,0,,SUCCESS,1,3.8167,3.6833,7,229,0.8881,283,
P16,60,0.1694915254237288,101,boltz-2.0,root,1,2.0,SUCCESS,1,4.3667,4.3,7,262,0.9124,301,
P16,60,0.1694915254237288,101,tree-sph,tree,3,2,SUCCESS,1,4.1167,4.0667,7,247,0.9143,301,
P16,60,0.1694915254237288,101,boltz-8.0,root,1,8.0,SUCCESS,1,4.0667,4.0167,7,244,0.9854,301,
P16,60,0.1694915254237288,101,beta-16.0,beta,4,16.0,SUCCESS,1,3.9833,3.9167,7,239,0.9833,301,
P16,60,0.1694915254237288,101,stock,stock,4,,SUCCESS,1,3.9833,3.9167,7,239,0.9995,301,
P16,60,0.1694915254237288,101,tree-union,tree,4,1,SUCCESS,1,3.8833,3.7833,7,233,1.0184,301,
P16,60,0.1694915254237288,101,boltz-0.5,root,3,0.5,SUCCESS,1,3.9167,3.8333,7,235,1.0599,301,
P16,60,0.1694915254237288,101,boltz-2.0,root,2,2.0,SUCCESS,1,4.3,4.1667,7,258,1.1977,301,
P16,60,0.1694915254237288,101,boltz-8.0,root,3,8.0,SUCCESS,1,3.65,3.5833,6,219,1.2292,301,
P16,60,0.1694915254237288,101,boltz-8.0,root,2,8.0,SUCCESS,1,4.2,4.1667,7,252,1.2741,301,
P16,60,0.1694915254237288,101,boltz-8.0,root,4,8.0,SUCCESS,1,4.15,4.15,7,249,1.2688,301,
P16,60,0.1694915254237288,101,boltz-2.0,root,4,2.0,SUCCESS,1,3.7833,3.75,6,227,1.2717,301,
P16,60,0.1694915254237288,101,stock,stock,3,,SUCCESS,1,3.9833,3.85,7,239,1.3184,301,
P16,60,0.1694915254237288,101,tree-union,tree,1,1,SUCCESS,1,3.95,3.8667,7,237,1.3871,301,
P16,60,0.1694915254237288,101,tree-union,tree,2,1,SUCCESS,1,4.1333,4.0167,7,248,1.3846,301,
P16,60,0.1694915254237288,101,tree-sph,tree,1,2,SUCCESS,1,3.8833,3.8333,6,233,1.404,301,
P16,60,0.1694915254237288,101,boltz-0.5,root,0,0.5,SUCCESS,1,4.15,4.0667,7,249,1.4231,301,
P16,60,0.1694915254237288,101,beta-16.0,beta,1,16.0,SUCCESS,1,3.85,3.8,7,231,1.4224,301,
P16,60,0.1694915254237288,101,stock,stock,1,,SUCCESS,1,3.85,3.8,7,231,1.4285,301,
P16,60,0.1694915254237288,101,boltz-8.0,root,0,8.0,SUCCESS,1,4.0167,3.9333,7,241,1.4639,301,
P16,60,0.1694915254237288,101,boltz-0.5,root,2,0.5,SUCCESS,1,3.7,3.65,6,222,1.4941,301,
P16,60,0.1694915254237288,101,beta-dhat,beta,3,4.0,SUCCESS,1,3.9833,3.9,7,239,1.5302,301,
P16,60,0.1694915254237288,102,boltz-2.0,root,0,2.0,SUCCESS,1,3.9833,3.9167,7,239,0.866,283,
P16,60,0.1694915254237288,102,boltz-0.5,root,0,0.5,SUCCESS,1,4.0333,3.95,6,242,0.9134,283,
P16,60,0.1694915254237288,101,beta-16.0,beta,3,16.0,SUCCESS,1,3.75,3.6833,6,225,1.6476,301,
P16,60,0.1694915254237288,101,stock,stock,0,,SUCCESS,1,3.8167,3.75,6,229,1.696,301,
P16,60,0.1694915254237288,101,beta-16.0,beta,0,16.0,SUCCESS,1,3.8167,3.75,6,229,1.6894,301,
P16,60,0.1694915254237288,102,beta-16.0,beta,0,16.0,SUCCESS,1,3.8167,3.6833,7,229,0.8839,283,
P16,60,0.1694915254237288,101,tree-union,tree,3,1,SUCCESS,1,3.8667,3.7833,6,232,1.7131,301,
P16,60,0.1694915254237288,102,boltz-8.0,root,0,8.0,SUCCESS,1,3.8333,3.8167,7,230,1.0113,283,
P16,60,0.1694915254237288,102,boltz-0.5,root,1,0.5,SUCCESS,1,3.9833,3.85,7,239,0.8699,283,
P16,60,0.1694915254237288,102,stock,stock,1,,SUCCESS,1,3.5667,3.5167,6,214,0.9517,283,
P16,60,0.1694915254237288,101,boltz-2.0,root,3,2.0,SUCCESS,1,3.7667,3.75,6,226,1.8374,301,
P16,60,0.1694915254237288,102,boltz-2.0,root,1,2.0,SUCCESS,1,3.4333,3.3667,6,206,0.9421,283,
P16,60,0.1694915254237288,102,tree-sph,tree,1,2,SUCCESS,1,3.75,3.6667,7,225,0.9657,283,
P16,60,0.1694915254237288,101,beta-dhat,beta,1,4.0,SUCCESS,1,3.7333,3.6667,6,224,1.8994,301,
P16,60,0.1694915254237288,102,tree-sph,tree,3,2,SUCCESS,1,3.75,3.7167,7,225,0.4831,283,
P16,60,0.1694915254237288,101,beta-dhat,beta,4,4.0,SUCCESS,1,3.8333,3.8167,6,230,1.9419,301,
P16,60,0.1694915254237288,101,beta-dhat,beta,2,4.0,SUCCESS,1,3.9667,3.8833,7,238,1.9531,301,
P16,60,0.1694915254237288,102,beta-16.0,beta,1,16.0,SUCCESS,1,3.5667,3.5167,6,214,1.0257,283,
P16,60,0.1694915254237288,102,tree-sph,tree,2,2,SUCCESS,1,3.7833,3.7333,7,227,0.8146,283,
P16,60,0.1694915254237288,102,beta-dhat,beta,0,3.0,SUCCESS,1,3.85,3.75,7,231,1.3381,283,
P16,60,0.1694915254237288,102,tree-union,tree,1,1,SUCCESS,1,3.7167,3.6667,7,223,1.3299,283,
P16,60,0.1694915254237288,102,boltz-0.5,root,3,0.5,SUCCESS,1,3.6667,3.5833,6,220,0.8122,283,
P16,60,0.1694915254237288,101,boltz-0.5,root,4,0.5,SUCCESS,1,3.5667,3.5167,6,214,2.2732,301,
P16,60,0.1694915254237288,102,tree-sph,tree,4,2,SUCCESS,1,3.8333,3.8,7,230,0.6423,283,
P16,60,0.1694915254237288,102,boltz-0.5,root,2,0.5,SUCCESS,1,3.6167,3.5167,6,217,1.0621,283,
P16,60,0.1694915254237288,102,tree-union,tree,3,1,SUCCESS,1,3.7333,3.6833,6,224,0.9551,283,
P16,60,0.1694915254237288,102,boltz-2.0,root,3,2.0,SUCCESS,1,3.8667,3.75,7,232,0.9626,283,
P16,60,0.1694915254237288,102,boltz-2.0,root,2,2.0,SUCCESS,1,3.8,3.7667,6,228,1.1507,283,
P16,60,0.1694915254237288,101,beta-16.0,beta,2,16.0,SUCCESS,1,3.6333,3.6333,6,218,2.4887,301,
P16,60,0.1694915254237288,101,stock,stock,2,,SUCCESS,1,3.6333,3.6333,6,218,2.5162,301,
P16,60,0.1694915254237288,102,tree-union,tree,2,1,SUCCESS,1,3.9833,3.7333,7,239,1.3208,283,
P16,60,0.1694915254237288,102,stock,stock,3,,SUCCESS,1,3.5833,3.55,6,215,1.1519,283,
P16,60,0.1694915254237288,101,beta-dhat,beta,0,4.0,SUCCESS,1,3.5333,3.4833,6,212,2.5923,301,
P16,60,0.1694915254237288,102,stock,stock,2,,SUCCESS,1,3.55,3.5,7,213,1.5469,283,
P16,60,0.1694915254237288,102,tree-union,tree,4,1,SUCCESS,1,3.7833,3.7167,6,227,0.9517,283,
P16,60,0.1694915254237288,102,boltz-2.0,root,4,2.0,SUCCESS,1,3.5667,3.5167,6,214,0.9804,283,
P16,60,0.1694915254237288,102,beta-16.0,beta,3,16.0,SUCCESS,1,3.5833,3.55,6,215,1.1595,283,
P16,60,0.1694915254237288,102,boltz-8.0,root,1,8.0,SUCCESS,1,3.85,3.8,6,231,1.7374,283,
P16,60,0.1694915254237288,102,beta-16.0,beta,2,16.0,SUCCESS,1,3.55,3.5,7,213,1.4892,283,
P16,60,0.1694915254237288,102,boltz-0.5,root,4,0.5,SUCCESS,1,3.7667,3.7333,6,226,1.2479,283,
P16,60,0.1694915254237288,103,stock,stock,0,,SUCCESS,1,4.3167,4.15,8,259,1.0771,309,
P16,60,0.1694915254237288,102,boltz-8.0,root,3,8.0,SUCCESS,1,3.8833,3.85,7,233,1.4587,283,
P16,60,0.1694915254237288,102,boltz-8.0,root,4,8.0,SUCCESS,1,3.9,3.8333,7,234,1.1802,283,
P16,60,0.1694915254237288,102,stock,stock,4,,SUCCESS,1,3.5667,3.5167,6,214,1.3151,283,
P16,60,0.1694915254237288,102,beta-16.0,beta,4,16.0,SUCCESS,1,3.5667,3.5167,6,214,1.2186,283,
P16,60,0.1694915254237288,103,beta-16.0,beta,0,16.0,SUCCESS,1,4.3167,4.15,8,259,1.0423,309,
P16,60,0.1694915254237288,102,beta-dhat,beta,3,3.0,SUCCESS,1,3.7,3.65,6,222,1.5192,283,
P16,60,0.1694915254237288,103,tree-sph,tree,1,2,SUCCESS,1,4.0667,3.95,8,244,0.9436,309,
P16,60,0.1694915254237288,103,boltz-0.5,root,0,0.5,SUCCESS,1,4.15,4.0,7,249,1.4092,309,
P16,60,0.1694915254237288,103,boltz-2.0,root,0,2.0,SUCCESS,1,4.1167,4.0667,7,247,1.3848,309,
P16,60,0.1694915254237288,103,tree-sph,tree,0,2,SUCCESS,1,3.8833,3.8333,6,233,1.4651,309,
P16,60,0.1694915254237288,102,boltz-8.0,root,2,8.0,SUCCESS,1,3.8167,3.7833,6,229,2.1443,283,
P16,60,0.1694915254237288,103,tree-union,tree,0,1,SUCCESS,1,4.2,4.05,7,252,1.5603,309,
P16,60,0.1694915254237288,103,boltz-0.5,root,1,0.5,SUCCESS,1,4.0167,3.9167,6,241,1.1132,309,
P16,60,0.1694915254237288,103,tree-sph,tree,2,2,SUCCESS,1,4.25,4.2,7,255,0.9265,309,
P16,60,0.1694915254237288,102,beta-dhat,beta,2,3.0,SUCCESS,1,3.5833,3.5333,6,215,2.1587,283,
P16,60,0.1694915254237288,103,boltz-2.0,root,1,2.0,SUCCESS,1,3.95,3.8833,6,237,1.3195,309,
P16,60,0.1694915254237288,103,stock,stock,3,,SUCCESS,1,4.2167,4.1,7,253,0.8001,309,
P16,60,0.1694915254237288,103,stock,stock,2,,SUCCESS,1,4.0,3.85,7,240,1.1641,309,
P16,60,0.1694915254237288,103,tree-sph,tree,3,2,SUCCESS,1,3.9167,3.8833,7,235,0.8592,309,
P16,60,0.1694915254237288,102,beta-dhat,beta,4,3.0,SUCCESS,1,3.6,3.5667,6,216,1.9665,283,
P16,60,0.1694915254237288,103,beta-16.0,beta,2,16.0,SUCCESS,1,4.0,3.85,7,240,1.1648,309,
P16,60,0.1694915254237288,103,boltz-0.5,root,2,0.5,SUCCESS,1,4.3167,4.2167,7,259,1.3024,309,
P16,60,0.1694915254237288,103,beta-16.0,beta,3,16.0,SUCCESS,1,4.2167,4.1,7,253,0.7992,309,
P16,60,0.1694915254237288,103,stock,stock,1,,SUCCESS,1,4.2167,4.1167,7,253,1.7878,309,
P16,60,0.1694915254237288,103,boltz-8.0,root,1,8.0,SUCCESS,1,4.0833,3.9667,7,245,1.7033,309,
P16,60,0.1694915254237288,103,beta-16.0,beta,1,16.0,SUCCESS,1,4.2167,4.1167,7,253,1.6717,309,
P16,60,0.1694915254237288,103,tree-union,tree,1,1,SUCCESS,1,4.0833,3.9167,7,245,1.9277,309,
P16,60,0.1694915254237288,103,beta-dhat,beta,1,3.0,SUCCESS,1,3.9833,3.85,7,239,1.7472,309,
P16,60,0.1694915254237288,103,boltz-2.0,root,2,2.0,SUCCESS,1,3.8833,3.8333,6,233,1.6891,309,
P16,60,0.1694915254237288,103,tree-sph,tree,4,2,SUCCESS,1,4.0,3.9667,7,240,0.9772,309,
P16,60,0.1694915254237288,103,boltz-2.0,root,4,2.0,SUCCESS,1,4.35,4.2,7,261,1.0836,309,
P16,60,0.1694915254237288,102,beta-dhat,beta,1,3.0,SUCCESS,1,3.5833,3.5333,6,215,3.4901,283,
P16,60,0.1694915254237288,103,tree-union,tree,4,1,SUCCESS,1,3.7333,3.65,7,224,1.2843,309,
P16,60,0.1694915254237288,104,tree-sph,tree,0,2,SUCCESS,1,3.9833,3.9667,6,239,0.9348,299,
P16,60,0.1694915254237288,103,tree-union,tree,2,1,SUCCESS,1,3.9667,3.85,6,238,2.0981,309,
P16,60,0.1694915254237288,103,stock,stock,4,,SUCCESS,1,3.9,3.8167,6,234,1.4691,309,
P16,60,0.1694915254237288,103,beta-dhat,beta,0,3.0,SUCCESS,1,3.7667,3.6833,6,226,2.5335,309,
P16,60,0.1694915254237288,103,boltz-8.0,root,3,8.0,SUCCESS,1,4.0667,3.9333,7,244,1.7478,309,
P16,60,0.1694915254237288,104,tree-union,tree,0,1,SUCCESS,1,4.15,4.0667,7,249,1.0804,299,
P16,60,0.1694915254237288,103,boltz-0.5,root,4,0.5,SUCCESS,1,4.0,3.9,7,240,1.3897,309,
P16,60,0.1694915254237288,104,boltz-0.5,root,0,0.5,SUCCESS,1,4.3667,4.2167,8,262,0.9664,299,
P16,60,0.1694915254237288,103,boltz-0.5,root,3,0.5,SUCCESS,1,4.1833,4.0833,7,251,1.8956,309,
P16,60,0.1694915254237288,104,boltz-2.0,root,0,2.0,SUCCESS,1,3.85,3.8167,7,231,1.0546,299,
P16,60,0.1694915254237288,103,beta-dhat,beta,3,3.0,SUCCESS,1,4.15,4.0667,7,249,1.7848,309,
P16,60,0.1694915254237288,104,tree-sph,tree,1,2,SUCCESS,1,4.4,4.3333,9,264,0.7861,299,
P16,60,0.1694915254237288,103,tree-union,tree,3,1,SUCCESS,1,4.0,3.8667,6,240,2.0693,309,
P16,60,0.1694915254237288,103,beta-16.0,beta,4,16.0,SUCCESS,1,3.9,3.8167,6,234,1.5592,309,
P16,60,0.1694915254237288,103,boltz-8.0,root,4,8.0,SUCCESS,1,4.0167,3.9833,7,241,1.6141,309,
P16,60,0.1694915254237288,104,tree-union,tree,1,1,SUCCESS,1,4.6833,4.5167,7,281,1.0346,299,
P16,60,0.1694915254237288,103,beta-dhat,beta,4,3.0,SUCCESS,1,4.25,4.15,7,255,1.6466,309,
P16,60,0.1694915254237288,104,boltz-2.0,root,1,2.0,SUCCESS,1,4.0833,4.0,7,245,0.9401,299,
P16,60,0.1694915254237288,104,boltz-8.0,root,0,8.0,SUCCESS,1,4.4,4.2833,8,264,1.4139,299,
P16,60,0.1694915254237288,104,boltz-0.5,root,1,0.5,SUCCESS,1,4.0833,4.05,7,245,1.1095,299,
P16,60,0.1694915254237288,103,boltz-2.0,root,3,2.0,SUCCESS,1,3.7833,3.75,6,227,2.548,309,
P16,60,0.1694915254237288,104,stock,stock,0,,SUCCESS,1,3.9,3.8167,6,234,1.8556,299,
P16,60,0.1694915254237288,104,tree-sph,tree,2,2,SUCCESS,1,4.0,3.95,7,240,0.8294,299,
P16,60,0.1694915254237288,104,boltz-8.0,root,2,8.0,SUCCESS,1,4.3833,4.2833,8,263,0.8463,299,
P16,60,0.1694915254237288,104,boltz-2.0,root,2,2.0,SUCCESS,1,4.3833,4.2833,7,263,0.8963,299,
P16,60,0.1694915254237288,104,tree-union,tree,3,1,SUCCESS,1,4.1667,3.95,7,250,0.8008,299,
P16,60,0.1694915254237288,104,beta-16.0,beta,0,16.0,SUCCESS,1,3.9,3.8167,6,234,1.892,299,
P16,60,0.1694915254237288,104,boltz-8.0,root,1,8.0,SUCCESS,1,4.05,4.0,6,243,1.5202,299,
P16,60,0.1694915254237288,103,boltz-8.0,root,0,8.0,SUCCESS,1,3.8667,3.8,6,232,3.9159,309,
P16,60,0.1694915254237288,103,boltz-8.0,root,2,8.0,SUCCESS,1,3.9167,3.85,6,235,3.2654,309,
P16,60,0.1694915254237288,104,tree-sph,tree,3,2,SUCCESS,1,3.65,3.6333,7,219,0.9885,299,
P16,60,0.1694915254237288,104,stock,stock,1,,SUCCESS,1,3.8833,3.8167,6,233,1.9963,299,
P16,60,0.1694915254237288,104,boltz-0.5,root,3,0.5,SUCCESS,1,4.2,4.0833,7,252,1.0705,299,
P16,60,0.1694915254237288,104,boltz-0.5,root,2,0.5,SUCCESS,1,4.15,3.9833,7,249,1.399,299,
P16,60,0.1694915254237288,104,tree-union,tree,2,1,SUCCESS,1,3.85,3.7,6,231,1.6053,299,
P16,60,0.1694915254237288,104,beta-16.0,beta,1,16.0,SUCCESS,1,3.8833,3.8167,6,233,1.8605,299,
P16,60,0.1694915254237288,104,boltz-8.0,root,3,8.0,SUCCESS,1,3.8167,3.8,6,229,1.367,299,
P16,60,0.1694915254237288,104,stock,stock,3,,SUCCESS,1,4.0833,3.9833,7,245,1.5469,299,
P16,60,0.1694915254237288,104,boltz-2.0,root,3,2.0,SUCCESS,1,3.8667,3.8,6,232,1.4285,299,
P16,60,0.1694915254237288,104,tree-sph,tree,4,2,SUCCESS,1,3.8333,3.75,7,230,0.9674,299,
P16,60,0.1694915254237288,104,stock,stock,2,,SUCCESS,1,3.7333,3.7,6,224,1.9267,299,
P16,60,0.1694915254237288,104,tree-union,tree,4,1,SUCCESS,1,4.2333,4.1,6,254,1.2495,299,
P16,60,0.1694915254237288,104,beta-dhat,beta,0,3.0,SUCCESS,1,3.6667,3.6,6,220,2.6326,299,
P16,60,0.1694915254237288,104,beta-16.0,beta,2,16.0,SUCCESS,1,3.7333,3.7,6,224,1.9162,299,
P16,60,0.1694915254237288,104,boltz-8.0,root,4,8.0,SUCCESS,1,4.2333,4.1333,7,254,1.1248,299,
P16,60,0.1694915254237288,105,tree-sph,tree,0,2,SUCCESS,1,4.45,4.3333,8,267,0.8612,308,
P16,60,0.1694915254237288,104,beta-16.0,beta,3,16.0,SUCCESS,1,4.0833,3.9833,7,245,1.5657,299,
P16,60,0.1694915254237288,103,beta-dhat,beta,2,3.0,SUCCESS,1,4.0167,3.9667,6,241,4.0466,309,
P16,60,0.1694915254237288,105,boltz-0.5,root,0,0.5,SUCCESS,1,4.5833,4.4,8,275,0.8257,308,
P16,60,0.1694915254237288,104,beta-dhat,beta,4,3.0,SUCCESS,1,4.0667,3.9333,7,244,1.2167,299,
P16,60,0.1694915254237288,104,boltz-0.5,root,4,0.5,SUCCESS,1,3.7,3.6667,6,222,1.6545,299,
P16,60,0.1694915254237288,105,stock,stock,1,,SUCCESS,1,4.4167,4.3,8,265,0.7731,308,
P16,60,0.1694915254237288,104,boltz-2.0,root,4,2.0,SUCCESS,1,3.95,3.8333,7,237,1.7511,299,
P16,60,0.1694915254237288,105,stock,stock,0,,SUCCESS,1,4.1,4.0,7,246,1.4695,308,
P16,60,0.1694915254237288,104,stock,stock,4,,SUCCESS,1,4.0333,3.95,7,242,2.0568,299,
P16,60,0.1694915254237288,104,beta-dhat,beta,1,3.0,SUCCESS,1,4.6833,4.5333,8,281,2.8235,299,
P16,60,0.1694915254237288,105,beta-16.0,beta,1,16.0,SUCCESS,1,4.4167,4.3,8,265,0.7607,308,
P16,60,0.1694915254237288,105,boltz-0.5,root,1,0.5,SUCCESS,1,4.3333,4.2,7,260,1.0381,308,
P16,60,0.1694915254237288,105,tree-union,tree,0,1,SUCCESS,1,4.2333,4.1333,7,254,1.7269,308,
P16,60,0.1694915254237288,105,tree-sph,tree,2,2,SUCCESS,1,3.9667,3.95,7,238,0.882,308,
P16,60,0.1694915254237288,105,boltz-2.0,root,0,2.0,SUCCESS,1,4.1667,4.15,6,250,1.6215,308,
P16,60,0.1694915254237288,105,beta-16.0,beta,0,16.0,SUCCESS,1,4.1,4.0,7,246,1.4837,308,
P16,60,0.1694915254237288,104,beta-16.0,beta,4,16.0,SUCCESS,1,4.0333,3.95,7,242,2.0433,299,
P16,60,0.1694915254237288,105,tree-sph,tree,1,2,SUCCESS,1,3.8167,3.7833,7,229,1.3312,308,
P16,60,0.1694915254237288,105,boltz-8.0,root,1,8.0,SUCCESS,1,4.3167,4.2333,7,259,1.2874,308,
P16,60,0.1694915254237288,104,beta-dhat,beta,3,3.0,SUCCESS,1,3.8,3.7333,6,228,2.7469,299,
P16,60,0.1694915254237288,105,tree-union,tree,1,1,SUCCESS,1,4.2833,4.1667,7,257,1.6221,308,
P16,60,0.1694915254237288,105,boltz-2.0,root,1,2.0,SUCCESS,1,4.2833,4.2167,7,257,1.6177,308,
P16,60,0.1694915254237288,105,tree-union,tree,2,1,SUCCESS,1,4.1333,4.0167,7,248,1.525,308,
P16,60,0.1694915254237288,105,stock,stock,3,,SUCCESS,1,4.1833,4.0167,7,251,0.986,308,
P16,60,0.1694915254237288,105,boltz-0.5,root,3,0.5,SUCCESS,1,3.9833,3.9167,6,239,0.8605,308,
P16,60,0.1694915254237288,105,boltz-2.0,root,2,2.0,SUCCESS,1,4.3333,4.2333,7,260,1.4164,308,
P16,60,0.1694915254237288,104,beta-dhat,beta,2,3.0,SUCCESS,1,3.7667,3.6667,6,226,3.6014,299,
P16,60,0.1694915254237288,105,boltz-0.5,root,2,0.5,SUCCESS,1,4.0,3.9667,6,240,1.6891,308,
P16,60,0.1694915254237288,105,boltz-8.0,root,0,8.0,SUCCESS,1,4.1833,4.0667,7,251,2.4072,308,
P16,60,0.1694915254237288,105,tree-sph,tree,3,2,SUCCESS,1,4.0833,4.0667,7,245,1.0466,308,
P16,60,0.1694915254237288,105,boltz-8.0,root,2,8.0,SUCCESS,1,4.0833,4.0333,7,245,1.3766,308,
P16,60,0.1694915254237288,105,beta-16.0,beta,3,16.0,SUCCESS,1,4.1833,4.0167,7,251,0.923,308,
P16,60,0.1694915254237288,105,tree-union,tree,3,1,SUCCESS,1,4.1667,4.1,7,250,1.2155,308,
P16,60,0.1694915254237288,105,stock,stock,2,,SUCCESS,1,4.0167,3.9833,6,241,1.9506,308,
P16,60,0.1694915254237288,105,beta-dhat,beta,1,3.0,SUCCESS,1,4.0667,3.9333,7,244,2.022,308,
P16,60,0.1694915254237288,105,stock,stock,4,,SUCCESS,1,4.3833,4.25,8,263,1.2486,308,
P16,60,0.1694915254237288,105,tree-sph,tree,4,2,SUCCESS,1,4.0667,4.0667,7,244,1.1056,308,
P16,60,0.1694915254237288,105,beta-16.0,beta,2,16.0,SUCCESS,1,4.0167,3.9833,6,241,1.9366,308,
P16,60,0.1694915254237288,105,boltz-2.0,root,4,2.0,SUCCESS,1,4.0833,4.0333,6,245,1.1722,308,
P16,60,0.1694915254237288,105,boltz-2.0,root,3,2.0,SUCCESS,1,3.8833,3.85,6,233,1.7697,308,
P16,60,0.1694915254237288,105,tree-union,tree,4,1,SUCCESS,1,4.2833,4.1833,8,257,1.4838,308,
P16,60,0.1694915254237288,105,beta-dhat,beta,3,3.0,SUCCESS,1,4.0333,3.95,6,242,1.77,308,
P16,60,0.1694915254237288,105,beta-16.0,beta,4,16.0,SUCCESS,1,4.3833,4.25,8,263,1.2459,308,
P16,60,0.1694915254237288,105,boltz-8.0,root,3,8.0,SUCCESS,1,4.2167,4.1167,7,253,1.9878,308,
P16,60,0.1694915254237288,105,boltz-0.5,root,4,0.5,SUCCESS,1,3.9167,3.8833,6,235,2.1362,308,
P16,60,0.1694915254237288,105,beta-dhat,beta,2,3.0,SUCCESS,1,4.0333,3.95,7,242,3.0815,308,
P16,60,0.1694915254237288,105,boltz-8.0,root,4,8.0,SUCCESS,1,4.0333,4.0,6,242,2.3761,308,
P16,60,0.1694915254237288,105,beta-dhat,beta,4,3.0,SUCCESS,1,3.9833,3.9333,6,239,2.9386,308,
P16,100,0.10101010101010101,101,tree-sph,tree,0,2,SUCCESS,1,5.59,5.49,11,559,2.9546,498,
P16,60,0.1694915254237288,105,beta-dhat,beta,0,3.0,SUCCESS,1,4.1667,4.1333,7,250,5.0928,308,
P16,100,0.10101010101010101,101,boltz-0.5,root,0,0.5,SUCCESS,1,5.76,5.49,11,576,3.087,498,
P16,100,0.10101010101010101,101,tree-sph,tree,1,2,SUCCESS,1,5.47,5.35,11,547,2.8651,498,
P16,100,0.10101010101010101,101,boltz-2.0,root,0,2.0,SUCCESS,1,6.12,5.83,12,612,3.664,498,
P16,100,0.10101010101010101,101,boltz-0.5,root,1,0.5,SUCCESS,1,5.9,5.76,11,590,3.3651,498,
P16,100,0.10101010101010101,101,stock,stock,1,,SUCCESS,1,5.77,5.53,11,577,3.7951,498,
P16,100,0.10101010101010101,101,stock,stock,2,,SUCCESS,1,6.09,5.83,11,609,2.9321,498,
P16,100,0.10101010101010101,101,beta-dhat,beta,1,5.0,SUCCESS,1,5.98,5.81,11,598,3.6905,498,
P16,100,0.10101010101010101,101,beta-16.0,beta,1,16.0,SUCCESS,1,5.77,5.53,11,577,3.8242,498,
P16,100,0.10101010101010101,101,boltz-8.0,root,2,8.0,SUCCESS,1,6.43,6.12,12,643,2.2427,498,
P16,100,0.10101010101010101,101,beta-dhat,beta,0,5.0,SUCCESS,1,5.75,5.66,10,575,5.2347,498,
P16,100,0.10101010101010101,101,tree-sph,tree,2,2,SUCCESS,1,5.58,5.47,11,558,3.5431,498,
P16,100,0.10101010101010101,101,boltz-0.5,root,2,0.5,SUCCESS,1,5.74,5.59,11,574,3.0318,498,
P16,100,0.10101010101010101,101,tree-union,tree,2,1,SUCCESS,1,6.19,5.82,12,619,4.4177,498,
P16,60,0.1694915254237288,103,beta-2.0,beta,2,2.0,SUCCESS,1,3.85,3.75,6,231,12.2249,309,
P16,100,0.10101010101010101,101,beta-16.0,beta,2,16.0,SUCCESS,1,6.09,5.83,11,609,2.8897,498,
P16,100,0.10101010101010101,101,boltz-8.0,root,0,8.0,SUCCESS,1,5.62,5.47,11,562,6.6272,498,
P16,100,0.10101010101010101,101,boltz-2.0,root,1,2.0,SUCCESS,1,5.85,5.69,11,585,6.1318,498,
P16,100,0.10101010101010101,101,tree-union,tree,1,1,SUCCESS,1,5.71,5.52,10,571,6.6187,498,
P16,100,0.10101010101010101,101,tree-union,tree,0,1,SUCCESS,1,5.49,5.33,10,549,7.985,498,
P16,100,0.10101010101010101,101,boltz-8.0,root,1,8.0,SUCCESS,1,5.76,5.61,11,576,7.1149,498,
P16,100,0.10101010101010101,101,tree-sph,tree,3,2,SUCCESS,1,5.66,5.56,11,566,3.4985,498,
P16,100,0.10101010101010101,101,tree-union,tree,3,1,SUCCESS,1,6.44,6.19,12,644,3.9022,498,
P16,100,0.10101010101010101,101,boltz-2.0,root,2,2.0,SUCCESS,1,5.49,5.35,10,549,5.4136,498,
P16,100,0.10101010101010101,101,boltz-2.0,root,3,2.0,SUCCESS,1,5.51,5.33,11,551,3.9334,498,
P16,100,0.10101010101010101,101,stock,stock,3,,SUCCESS,1,5.65,5.5,10,565,4.7372,498,
P16,100,0.10101010101010101,101,stock,stock,0,,SUCCESS,1,5.19,5.08,10,519,9.0025,498,
P16,100,0.10101010101010101,101,beta-16.0,beta,0,16.0,SUCCESS,1,5.19,5.08,10,519,8.9931,498,
P16,100,0.10101010101010101,101,boltz-8.0,root,3,8.0,SUCCESS,1,5.86,5.65,11,586,4.1949,498,
P16,100,0.10101010101010101,101,boltz-0.5,root,4,0.5,SUCCESS,1,5.63,5.52,10,563,3.0296,498,
P16,100,0.10101010101010101,101,beta-dhat,beta,2,5.0,SUCCESS,1,5.58,5.38,10,558,6.064,498,
